index,id,group_id,time_id,scale_id,score
626,s053,2,1,pc,2.67
627,s053,2,1,pa,5.75
628,s053,2,2,im,3
629,s053,2,2,pc,2.33
630,s053,2,2,pa,5.75
631,s053,2,3,im,2.86
632,s053,2,3,pc,1.67
633,s053,2,3,pa,6
634,s053,2,4,im,2.86
635,s053,2,4,pc,2
636,s053,2,4,pa,5.25
637,s054,2,1,im,3.86
638,s054,2,1,pc,3.33
639,s054,2,1,pa,4.5
640,s054,2,2,im,4.29
641,s054,2,2,pc,4.67
642,s054,2,2,pa,5.25
643,s054,2,3,im,3.86
644,s054,2,3,pc,5.17
645,s054,2,3,pa,5.5
646,s054,2,4,im,4.29
647,s054,2,4,pc,4.33
648,s054,2,4,pa,6.25
649,s055,2,1,im,5.57
650,s055,2,1,pc,4.67
651,s055,2,1,pa,6.5
652,s055,2,2,im,6.14
653,s055,2,2,pc,4.33
654,s055,2,2,pa,7
655,s055,2,3,im,5.43
656,s055,2,3,pc,4.5
657,s055,2,3,pa,6.5
658,s055,2,4,im,6
659,s055,2,4,pc,3.83
660,s055,2,4,pa,7
661,s056,2,1,im,4.29
662,s056,2,1,pc,4
663,s056,2,1,pa,6.75
664,s056,2,2,im,4.29
665,s056,2,2,pc,2.67
666,s056,2,2,pa,7
667,s056,2,3,im,3.57
668,s056,2,3,pc,2.33
669,s056,2,3,pa,7
670,s056,2,4,im,3.86
671,s056,2,4,pc,2.17
672,s056,2,4,pa,6.75
673,s057,1,1,im,4.43
674,s057,1,1,pc,3
675,s057,1,1,pa,5.5
676,s057,1,2,im,4
677,s057,1,2,pc,2
678,s057,1,2,pa,6.5
679,s057,1,3,im,4
680,s057,1,3,pc,1.5
681,s057,1,3,pa,7
682,s057,1,4,im,4
683,s057,1,4,pc,1.5
684,s057,1,4,pa,7
685,s058,1,1,im,4.14
686,s058,1,1,pc,4.5
687,s058,1,1,pa,6.75
688,s058,1,2,im,4.86
689,s058,1,2,pc,4.83
690,s058,1,2,pa,7
691,s058,1,3,im,5
692,s058,1,3,pc,5.33
693,s058,1,3,pa,6.75
694,s058,1,4,im,4
695,s058,1,4,pc,5.17
696,s058,1,4,pa,6.25
697,s059,1,1,im,6.43
698,s059,1,1,pc,5.83
699,s059,1,1,pa,6.25
700,s059,1,2,im,6.29
701,s059,1,2,pc,4.83
702,s059,1,2,pa,7
703,s059,1,3,im,6.29
704,s059,1,3,pc,5.5
705,s059,1,3,pa,6.25
706,s059,1,4,im,6.29
707,s059,1,4,pc,6
708,s059,1,4,pa,6.5
709,s060,2,1,im,2.43
710,s060,2,1,pc,2.83
711,s060,2,1,pa,5.25
712,s060,2,2,im,3.14
713,s060,2,2,pc,3.33
714,s060,2,2,pa,5.5
715,s060,2,3,im,2.71
716,s060,2,3,pc,2.83
717,s060,2,3,pa,6.25
718,s060,2,4,im,2.57
719,s060,2,4,pc,3
720,s060,2,4,pa,6.5
721,s061,1,1,im,3.29
722,s061,1,1,pc,3.83
723,s061,1,1,pa,4.75
724,s061,1,2,im,4.29
725,s061,1,2,pc,3.67
726,s061,1,2,pa,4.75
727,s061,1,3,im,4
728,s061,1,3,pc,3.83
729,s061,1,3,pa,4.5
730,s061,1,4,im,3.57
731,s061,1,4,pc,3.5
732,s061,1,4,pa,4.5
733,s062,2,1,im,5
734,s062,2,1,pc,4.5
735,s062,2,1,pa,6.75
736,s062,2,2,im,4.43
737,s062,2,2,pc,3.33
738,s062,2,2,pa,4.75
739,s062,2,3,im,4.71
740,s062,2,3,pc,2.5
741,s062,2,3,pa,4.75
742,s062,2,4,im,4.57
743,s062,2,4,pc,3.17
744,s062,2,4,pa,5.5
745,s063,1,1,im,4.71
746,s063,1,1,pc,4.17
747,s063,1,1,pa,5.5
748,s063,1,2,im,4.57
749,s063,1,2,pc,2.5
750,s063,1,2,pa,5.5
751,s063,1,3,im,4.43
752,s063,1,3,pc,4
753,s063,1,3,pa,5
754,s063,1,4,im,4.57
755,s063,1,4,pc,4.17
756,s063,1,4,pa,5.5
757,s064,1,1,im,6.57
758,s064,1,1,pc,3.83
759,s064,1,1,pa,5.5
760,s064,1,2,im,6.71
761,s064,1,2,pc,5.5
762,s064,1,2,pa,6.25
763,s064,1,3,im,5.86
764,s064,1,3,pc,4.83
765,s064,1,3,pa,5.75
766,s064,1,4,im,6.14
767,s064,1,4,pc,4.83
768,s064,1,4,pa,5
769,s065,1,1,im,4.57
770,s065,1,1,pc,3.17
771,s065,1,1,pa,5.25
772,s065,1,2,im,5
773,s065,1,2,pc,5.5
774,s065,1,2,pa,4.5
775,s065,1,3,im,5.43
776,s065,1,3,pc,5.17
777,s065,1,3,pa,5
778,s065,1,4,im,5.43
779,s065,1,4,pc,5.33
780,s065,1,4,pa,4.5
781,s066,2,1,im,5.86
782,s066,2,1,pc,4.5
783,s066,2,1,pa,6.25
784,s066,2,2,im,5.86
785,s066,2,2,pc,2.17
786,s066,2,2,pa,6.25
787,s066,2,3,im,5.86
788,s066,2,3,pc,2.33
789,s066,2,3,pa,6.25
790,s066,2,4,im,5.86
791,s066,2,4,pc,2.17
792,s066,2,4,pa,5.25
793,s067,2,1,im,5.14
794,s067,2,1,pc,4
795,s067,2,1,pa,5.75
796,s067,2,2,im,4.86
797,s067,2,2,pc,3.33
798,s067,2,2,pa,7
799,s067,2,3,im,4.14
800,s067,2,3,pc,3.67
801,s067,2,3,pa,6.75
802,s067,2,4,im,4.57
803,s067,2,4,pc,3.83
804,s067,2,4,pa,6.75
805,s068,2,1,im,4.14
806,s068,2,1,pc,3.33
807,s068,2,1,pa,4.5
808,s068,2,2,im,5.29
809,s068,2,2,pc,3.17
810,s068,2,2,pa,4.75
811,s068,2,3,im,3.86
812,s068,2,3,pc,1.67
813,s068,2,3,pa,4.5
814,s068,2,4,im,4.43
815,s068,2,4,pc,2
816,s068,2,4,pa,5.5
817,s069,2,1,im,5.57
818,s069,2,1,pc,3.83
819,s069,2,1,pa,6
820,s069,2,2,im,5.71
821,s069,2,2,pc,4.67
822,s069,2,2,pa,5.75
823,s069,2,3,im,6.29
824,s069,2,3,pc,4.67
825,s069,2,3,pa,5.5
826,s069,2,4,im,5.86
827,s069,2,4,pc,4.5
828,s069,2,4,pa,5.25
829,s070,1,1,im,5.57
830,s070,1,1,pc,3.67
831,s070,1,1,pa,6.25
832,s070,1,2,im,5.29
833,s070,1,2,pc,3
834,s070,1,2,pa,6.5
835,s070,1,3,im,5.14
836,s070,1,3,pc,3
837,s070,1,3,pa,6.5
838,s070,1,4,im,5.29
839,s070,1,4,pc,3
840,s070,1,4,pa,6.25
841,s071,1,1,im,4.71
842,s071,1,1,pc,3.83
843,s071,1,1,pa,7
844,s071,1,2,im,3.86
845,s071,1,2,pc,4.17
846,s071,1,2,pa,6.25
847,s071,1,3,im,4.71
848,s071,1,3,pc,4.5
849,s071,1,3,pa,6.75
850,s071,1,4,im,4.29
851,s071,1,4,pc,4.17
852,s071,1,4,pa,6.5
853,s072,2,1,im,4.71
854,s072,2,1,pc,3.83
855,s072,2,1,pa,6.5
856,s072,2,2,im,5.14
857,s072,2,2,pc,1.67
858,s072,2,2,pa,6.25
859,s072,2,3,im,5.71
860,s072,2,3,pc,1.5
861,s072,2,3,pa,7
862,s072,2,4,im,5.71
863,s072,2,4,pc,1.67
864,s072,2,4,pa,7
865,s073,2,1,im,4.57
866,s073,2,1,pc,2.5
867,s073,2,1,pa,4.75
868,s073,2,2,im,3.86
869,s073,2,2,pc,2.17
870,s073,2,2,pa,5.5
871,s073,2,3,im,3.57
872,s073,2,3,pc,2
873,s073,2,3,pa,5.25
874,s073,2,4,im,3.86
875,s073,2,4,pc,2
876,s073,2,4,pa,5
877,s074,1,1,im,4.43
878,s074,1,1,pc,4
879,s074,1,1,pa,5.75
880,s074,1,2,im,4.29
881,s074,1,2,pc,3.83
882,s074,1,2,pa,5.25
883,s074,1,3,im,4.43
884,s074,1,3,pc,3.83
885,s074,1,3,pa,5.25
886,s074,1,4,im,4.57
887,s074,1,4,pc,3.83
888,s074,1,4,pa,5
889,s075,2,1,im,3.86
890,s075,2,1,pc,3
891,s075,2,1,pa,7
892,s075,2,2,im,3.29
893,s075,2,2,pc,3.67
894,s075,2,2,pa,7
895,s075,2,3,im,3
896,s075,2,3,pc,4
897,s075,2,3,pa,7
898,s075,2,4,im,3.14
899,s075,2,4,pc,3.5
900,s075,2,4,pa,7
901,s076,1,1,im,6.14
902,s076,1,1,pc,4.33
903,s076,1,1,pa,7
904,s076,1,2,im,5.71
905,s076,1,2,pc,5.67
906,s076,1,2,pa,7
907,s076,1,3,im,5.71
908,s076,1,3,pc,5.17
909,s076,1,3,pa,7
910,s076,1,4,im,5.57
911,s076,1,4,pc,5
912,s076,1,4,pa,7
913,s100,4,1,im,3.57
914,s100,4,1,pc,2.83
915,s100,4,1,pa,7
916,s100,4,2,im,3.86
917,s100,4,2,pc,3.33
918,s100,4,2,pa,7
919,s100,4,3,im,4
920,s100,4,3,pc,3.67
921,s100,4,3,pa,7
922,s100,4,4,im,3.71
923,s100,4,4,pc,3.67
924,s100,4,4,pa,7
925,s101,3,1,im,4.14
926,s101,3,1,pc,3.33
927,s101,3,1,pa,5.25
928,s101,3,2,im,3.29
929,s101,3,2,pc,3
930,s101,3,2,pa,4.75
931,s101,3,3,im,3.14
932,s101,3,3,pc,4.33
933,s101,3,3,pa,5.25
934,s101,3,4,im,3.14
935,s101,3,4,pc,4.67
936,s101,3,4,pa,4.75
937,s102,3,1,im,3.57
938,s102,3,1,pc,3.83
939,s102,3,1,pa,6
940,s102,3,2,im,4.43
941,s102,3,2,pc,5
942,s102,3,2,pa,6
943,s102,3,3,im,4.43
944,s102,3,3,pc,6.17
945,s102,3,3,pa,5.5
946,s102,3,4,im,4.14
947,s102,3,4,pc,5.5
948,s102,3,4,pa,5.5
949,s103,4,1,im,5
950,s103,4,1,pc,1.83
951,s103,4,1,pa,5.5
952,s103,4,2,im,4.57
953,s103,4,2,pc,2
954,s103,4,2,pa,5.25
955,s103,4,3,im,3.57
956,s103,4,3,pc,1.83
957,s103,4,3,pa,4
958,s103,4,4,im,3
959,s103,4,4,pc,1.33
960,s103,4,4,pa,3.5
961,s104,3,1,im,4.14
962,s104,3,1,pc,3.67
963,s104,3,1,pa,5.75
964,s104,3,2,im,3.43
965,s104,3,2,pc,3.83
966,s104,3,2,pa,6
967,s104,3,3,im,3.14
968,s104,3,3,pc,4.83
969,s104,3,3,pa,5.75
970,s104,3,4,im,3
971,s104,3,4,pc,5
972,s104,3,4,pa,6
973,s105,4,1,im,5.57
974,s105,4,1,pc,2.67
975,s105,4,1,pa,5.5
976,s105,4,2,im,5.57
977,s105,4,2,pc,2.67
978,s105,4,2,pa,5.75
979,s105,4,3,im,5.57
980,s105,4,3,pc,2.67
981,s105,4,3,pa,5.5
982,s105,4,4,im,5.43
983,s105,4,4,pc,3
984,s105,4,4,pa,5.75
985,s106,3,1,im,2.43
986,s106,3,1,pc,3
987,s106,3,1,pa,4.25
988,s106,3,2,im,2.14
989,s106,3,2,pc,2.33
990,s106,3,2,pa,3.5
991,s106,3,3,im,2.14
992,s106,3,3,pc,2.17
993,s106,3,3,pa,4
994,s106,3,4,im,2.14
995,s106,3,4,pc,2.33
996,s106,3,4,pa,3.75
997,s107,4,1,im,4.86
998,s107,4,1,pc,3.67
999,s107,4,1,pa,5.75
1000,s107,4,2,im,4.57
1001,s107,4,2,pc,3.67
1002,s107,4,2,pa,6.25
1003,s107,4,3,im,4
1004,s107,4,3,pc,2.67
1005,s107,4,3,pa,6
1006,s107,4,4,im,3.57
1007,s107,4,4,pc,3.17
1008,s107,4,4,pa,5.25
1009,s108,4,1,im,3.86
1010,s108,4,1,pc,2.83
1011,s108,4,1,pa,6
1012,s108,4,2,im,3.71
1013,s108,4,2,pc,1.5
1014,s108,4,2,pa,5.5
1015,s108,4,3,im,3.43
1016,s108,4,3,pc,1.33
1017,s108,4,3,pa,5.75
1018,s108,4,4,im,3.57
1019,s108,4,4,pc,1.5
1020,s108,4,4,pa,4.5
1021,s109,3,1,im,6.57
1022,s109,3,1,pc,4.67
1023,s109,3,1,pa,3.75
1024,s109,3,2,im,6.86
1025,s109,3,2,pc,5.83
1026,s109,3,2,pa,6.75
1027,s109,3,3,im,6.86
1028,s109,3,3,pc,5.67
1029,s109,3,3,pa,5.75
1030,s109,3,4,im,6.29
1031,s109,3,4,pc,5.5
1032,s109,3,4,pa,6
1033,s110,3,1,im,4.14
1034,s110,3,1,pc,4.67
1035,s110,3,1,pa,5.5
1036,s110,3,2,im,4.43
1037,s110,3,2,pc,3.33
1038,s110,3,2,pa,2.5
1039,s110,3,3,im,3.86
1040,s110,3,3,pc,3
1041,s110,3,3,pa,1.75
1042,s110,3,4,im,4.14
1043,s110,3,4,pc,3.5
1044,s110,3,4,pa,1.5
1045,s111,3,1,im,5
1046,s111,3,1,pc,2.5
1047,s111,3,1,pa,6.25
1048,s111,3,2,im,4.86
1049,s111,3,2,pc,2.83
1050,s111,3,2,pa,6
1051,s111,3,3,im,4.86
1052,s111,3,3,pc,2.5
1053,s111,3,3,pa,6
1054,s111,3,4,im,4.71
1055,s111,3,4,pc,3.33
1056,s111,3,4,pa,6
1057,s112,3,1,im,3.57
1058,s112,3,1,pc,5
1059,s112,3,1,pa,5.5
1060,s112,3,2,im,4.43
1061,s112,3,2,pc,3
1062,s112,3,2,pa,5
1063,s112,3,3,im,4.14
1064,s112,3,3,pc,4
1065,s112,3,3,pa,5.75
1066,s112,3,4,im,3.86
1067,s112,3,4,pc,3.33
1068,s112,3,4,pa,6
1069,s113,3,1,im,3.29
1070,s113,3,1,pc,4.17
1071,s113,3,1,pa,6.25
1072,s113,3,2,im,4
1073,s113,3,2,pc,5.5
1074,s113,3,2,pa,6
1075,s113,3,3,im,3.71
1076,s113,3,3,pc,5.33
1077,s113,3,3,pa,5.25
1078,s113,3,4,im,3.71
1079,s113,3,4,pc,5.5
1080,s113,3,4,pa,6
1081,s114,3,1,im,5.14
1082,s114,3,1,pc,4
1083,s114,3,1,pa,7
1084,s114,3,2,im,4.29
1085,s114,3,2,pc,3.33
1086,s114,3,2,pa,7
1087,s114,3,3,im,4.29
1088,s114,3,3,pc,3.83
1089,s114,3,3,pa,7
1090,s114,3,4,im,4.43
1091,s114,3,4,pc,3.67
1092,s114,3,4,pa,7
1093,s115,4,1,im,4.43
1094,s115,4,1,pc,3.17
1095,s115,4,1,pa,7
1096,s115,4,2,im,3.14
1097,s115,4,2,pc,2.83
1098,s115,4,2,pa,7
1099,s115,4,3,im,3
1100,s115,4,3,pc,3
1101,s115,4,3,pa,7
1102,s115,4,4,im,3.43
1103,s115,4,4,pc,2.83
1104,s115,4,4,pa,7
1105,s116,4,1,im,4
1106,s116,4,1,pc,2.83
1107,s116,4,1,pa,4.25
1108,s116,4,2,im,4.71
1109,s116,4,2,pc,3.33
1110,s116,4,2,pa,4
1111,s116,4,3,im,4.71
1112,s116,4,3,pc,3.33
1113,s116,4,3,pa,4.25
1114,s116,4,4,im,4.43
1115,s116,4,4,pc,3.17
1116,s116,4,4,pa,4
1117,s117,4,1,im,3.71
1118,s117,4,1,pc,3.17
1119,s117,4,1,pa,6
1120,s117,4,2,im,3.57
1121,s117,4,2,pc,2.33
1122,s117,4,2,pa,6
1123,s117,4,3,im,3.57
1124,s117,4,3,pc,2.33
1125,s117,4,3,pa,6
1126,s117,4,4,im,3.57
1127,s117,4,4,pc,2.5
1128,s117,4,4,pa,6
1129,s118,4,1,im,3.57
1130,s118,4,1,pc,2.83
1131,s118,4,1,pa,7
1132,s118,4,2,im,3.71
1133,s118,4,2,pc,2.33
1134,s118,4,2,pa,7
1135,s118,4,3,im,3
1136,s118,4,3,pc,2.33
1137,s118,4,3,pa,7
1138,s118,4,4,im,3
1139,s118,4,4,pc,2.5
1140,s118,4,4,pa,7
1141,s119,3,1,im,2.43
1142,s119,3,1,pc,2.5
1143,s119,3,1,pa,6.25
1144,s119,3,2,im,3.71
1145,s119,3,2,pc,3.67
1146,s119,3,2,pa,6
1147,s119,3,3,im,2.14
1148,s119,3,3,pc,2.83
1149,s119,3,3,pa,6.5
1150,s119,3,4,im,2.57
1151,s119,3,4,pc,2.5
1152,s119,3,4,pa,6.5
1153,s120,4,1,im,4
1154,s120,4,1,pc,4.33
1155,s120,4,1,pa,6.75
1156,s120,4,2,im,4.14
1157,s120,4,2,pc,3.17
1158,s120,4,2,pa,7
1159,s120,4,3,im,4.29
1160,s120,4,3,pc,3.33
1161,s120,4,3,pa,7
1162,s120,4,4,im,4.43
1163,s120,4,4,pc,3.5
1164,s120,4,4,pa,7
1165,s121,3,1,im,4.29
1166,s121,3,1,pc,5.5
1167,s121,3,1,pa,5
1168,s121,3,2,im,4.29
1169,s121,3,2,pc,5.67
1170,s121,3,2,pa,5
1171,s121,3,3,im,4.57
1172,s121,3,3,pc,5.5
1173,s121,3,3,pa,5.25
1174,s121,3,4,im,4.57
1175,s121,3,4,pc,5.67
1176,s121,3,4,pa,4.75
1177,s122,4,1,im,5.14
1178,s122,4,1,pc,5.67
1179,s122,4,1,pa,4.75
1180,s122,4,2,im,5.71
1181,s122,4,2,pc,3.5
1182,s122,4,2,pa,5
1183,s122,4,3,im,5.57
1184,s122,4,3,pc,5
1185,s122,4,3,pa,4.5
1186,s122,4,4,im,5.86
1187,s122,4,4,pc,4.33
1188,s122,4,4,pa,4.75
1189,s123,3,1,im,4.14
1190,s123,3,1,pc,2.17
1191,s123,3,1,pa,6
1192,s123,3,2,im,3.71
1193,s123,3,2,pc,3
1194,s123,3,2,pa,5
1195,s123,3,3,im,3.57
1196,s123,3,3,pc,3.5
1197,s123,3,3,pa,6.5
1198,s123,3,4,im,3.57
1199,s123,3,4,pc,2.83
1200,s123,3,4,pa,6.5
1201,s124,3,1,im,5.43
1202,s124,3,1,pc,3.83
1203,s124,3,1,pa,4.5
1204,s124,3,2,im,5.14
1205,s124,3,2,pc,3.83
1206,s124,3,2,pa,5
1207,s124,3,3,im,5.14
1208,s124,3,3,pc,3.5
1209,s124,3,3,pa,4.75
1210,s124,3,4,im,5.43
1211,s124,3,4,pc,3.5
1212,s124,3,4,pa,5
1213,s125,4,1,im,6.43
1214,s125,4,1,pc,4.5
1215,s125,4,1,pa,4.75
1216,s125,4,2,im,6.71
1217,s125,4,2,pc,4.67
1218,s125,4,2,pa,5
1219,s125,4,3,im,6.29
1220,s125,4,3,pc,4.83
1221,s125,4,3,pa,4.75
1222,s125,4,4,im,6.14
1223,s125,4,4,pc,4.83
1224,s125,4,4,pa,4.75
1225,s126,4,1,im,4
1226,s126,4,1,pc,3.83
1227,s126,4,1,pa,5.75
1228,s126,4,2,im,4
1229,s126,4,2,pc,4.17
1230,s126,4,2,pa,5.5
1231,s126,4,3,im,4.14
1232,s126,4,3,pc,4.33
