index,id,group_id,time_id,scale_id,score
1233,s126,4,3,pa,6
1234,s126,4,4,im,4.43
1235,s126,4,4,pc,4
1236,s126,4,4,pa,6
1237,s127,4,1,im,4.14
1238,s127,4,1,pc,4.17
1239,s127,4,1,pa,2.25
1240,s127,4,2,im,4.29
1241,s127,4,2,pc,3.67
1242,s127,4,2,pa,2.5
1243,s127,4,3,im,4.29
1244,s127,4,3,pc,4
1245,s127,4,3,pa,2.25
1246,s127,4,4,im,4.14
1247,s127,4,4,pc,4.33
1248,s127,4,4,pa,2.5
1249,s128,3,1,im,6.43
1250,s128,3,1,pc,2
1251,s128,3,1,pa,7
1252,s128,3,2,im,6.43
1253,s128,3,2,pc,2.5
1254,s128,3,2,pa,7
1255,s128,3,3,im,6.57
1256,s128,3,3,pc,3.67
1257,s128,3,3,pa,6.25
1258,s128,3,4,im,6.57
1259,s128,3,4,pc,2.5
1260,s128,3,4,pa,6.25
1261,s129,3,1,im,3.86
1262,s129,3,1,pc,4
1263,s129,3,1,pa,6.25
1264,s129,3,2,im,4.86
1265,s129,3,2,pc,4.33
1266,s129,3,2,pa,7
1267,s129,3,3,im,4.29
1268,s129,3,3,pc,4.17
1269,s129,3,3,pa,7
1270,s129,3,4,im,4.29
1271,s129,3,4,pc,4.17
1272,s129,3,4,pa,7
1273,s130,4,1,im,3.86
1274,s130,4,1,pc,4.5
1275,s130,4,1,pa,5.5
1276,s130,4,2,im,3.57
1277,s130,4,2,pc,3
1278,s130,4,2,pa,6
1279,s130,4,3,im,3.71
1280,s130,4,3,pc,3.17
1281,s130,4,3,pa,4.25
1282,s130,4,4,im,4.14
1283,s130,4,4,pc,3.33
1284,s130,4,4,pa,4
1285,s131,4,1,im,2.86
1286,s131,4,1,pc,3
1287,s131,4,1,pa,5
1288,s131,4,2,im,3
1289,s131,4,2,pc,2.67
1290,s131,4,2,pa,4.75
1291,s131,4,3,im,2.57
1292,s131,4,3,pc,1.83
1293,s131,4,3,pa,4.5
1294,s131,4,4,im,2
1295,s131,4,4,pc,2.33
1296,s131,4,4,pa,4.25
1297,s132,4,1,im,3.29
1298,s132,4,1,pc,2.33
1299,s132,4,1,pa,4.25
1300,s132,4,2,im,3.57
1301,s132,4,2,pc,3.17
1302,s132,4,2,pa,5
1303,s132,4,3,im,3.14
1304,s132,4,3,pc,2.67
1305,s132,4,3,pa,4.5
1306,s132,4,4,im,3
1307,s132,4,4,pc,3
1308,s132,4,4,pa,4.5
1309,s133,3,1,im,3.86
1310,s133,3,1,pc,3.83
1311,s133,3,1,pa,5.75
1312,s133,3,2,im,4
1313,s133,3,2,pc,3.33
1314,s133,3,2,pa,5.5
1315,s133,3,3,im,4
1316,s133,3,3,pc,3.67
1317,s133,3,3,pa,5
1318,s133,3,4,im,3.86
1319,s133,3,4,pc,3.67
1320,s133,3,4,pa,5
1321,s134,3,1,im,3.71
1322,s134,3,1,pc,4.17
1323,s134,3,1,pa,6.75
1324,s134,3,2,im,3.71
1325,s134,3,2,pc,3.67
1326,s134,3,2,pa,7
1327,s134,3,3,im,2.14
1328,s134,3,3,pc,4
1329,s134,3,3,pa,7
1330,s134,3,4,im,2.29
1331,s134,3,4,pc,3.83
1332,s134,3,4,pa,7
1333,s135,3,1,im,3.86
1334,s135,3,1,pc,4.33
1335,s135,3,1,pa,7
1336,s135,3,2,im,3.86
1337,s135,3,2,pc,2.83
1338,s135,3,2,pa,7
1339,s135,3,3,im,3.43
1340,s135,3,3,pc,3.67
1341,s135,3,3,pa,6.75
1342,s135,3,4,im,3.14
1343,s135,3,4,pc,3.33
1344,s135,3,4,pa,5
1345,s136,3,1,im,3.86
1346,s136,3,1,pc,3.17
1347,s136,3,1,pa,6.75
1348,s136,3,2,im,4.14
1349,s136,3,2,pc,3.5
1350,s136,3,2,pa,7
1351,s136,3,3,im,3.86
1352,s136,3,3,pc,4.33
1353,s136,3,3,pa,7
1354,s136,3,4,im,4.14
1355,s136,3,4,pc,3.83
1356,s136,3,4,pa,6.75
1357,s137,3,1,im,4
1358,s137,3,1,pc,2.67
1359,s137,3,1,pa,5
1360,s137,3,2,im,4.57
1361,s137,3,2,pc,4.67
1362,s137,3,2,pa,3.5
1363,s137,3,3,im,3.57
1364,s137,3,3,pc,5
1365,s137,3,3,pa,3.5
1366,s137,3,4,im,3.57
1367,s137,3,4,pc,5.17
1368,s137,3,4,pa,3.25
1369,s138,4,1,im,3.43
1370,s138,4,1,pc,3
1371,s138,4,1,pa,5.25
1372,s138,4,2,im,4.14
1373,s138,4,2,pc,2.67
1374,s138,4,2,pa,5
1375,s138,4,3,im,4.43
1376,s138,4,3,pc,3.5
1377,s138,4,3,pa,4.75
1378,s138,4,4,im,4.29
1379,s138,4,4,pc,3.5
1380,s138,4,4,pa,5
1381,s139,4,1,im,3.57
1382,s139,4,1,pc,3.17
1383,s139,4,1,pa,6.25
1384,s139,4,2,im,3
1385,s139,4,2,pc,2.33
1386,s139,4,2,pa,6
1387,s139,4,3,im,3
1388,s139,4,3,pc,2.33
1389,s139,4,3,pa,6
1390,s139,4,4,im,3.14
1391,s139,4,4,pc,2.33
1392,s139,4,4,pa,6
1393,s140,4,1,im,4.43
1394,s140,4,1,pc,2.83
1395,s140,4,1,pa,4
1396,s140,4,2,im,5.14
1397,s140,4,2,pc,2.33
1398,s140,4,2,pa,3.75
1399,s140,4,3,im,5
1400,s140,4,3,pc,2.83
1401,s140,4,3,pa,4
1402,s140,4,4,im,5.14
1403,s140,4,4,pc,3
1404,s140,4,4,pa,3.5
1405,s141,3,1,im,4.86
1406,s141,3,1,pc,3.83
1407,s141,3,1,pa,5.75
1408,s141,3,2,im,5.43
1409,s141,3,2,pc,4.67
1410,s141,3,2,pa,7
1411,s141,3,3,im,5
1412,s141,3,3,pc,4.5
1413,s141,3,3,pa,5.75
1414,s141,3,4,im,4.57
1415,s141,3,4,pc,4.67
1416,s141,3,4,pa,6.75
1417,s142,3,1,im,5.43
1418,s142,3,1,pc,2.33
1419,s142,3,1,pa,6.5
1420,s142,3,2,im,5.57
1421,s142,3,2,pc,3
1422,s142,3,2,pa,6.25
1423,s142,3,3,im,4.71
1424,s142,3,3,pc,2.17
1425,s142,3,3,pa,6
1426,s142,3,4,im,4.71
1427,s142,3,4,pc,2.33
1428,s142,3,4,pa,6
1429,s143,4,1,im,3.71
1430,s143,4,1,pc,2.33
1431,s143,4,1,pa,6.5
1432,s143,4,2,im,4.14
1433,s143,4,2,pc,2.33
1434,s143,4,2,pa,6
1435,s143,4,3,im,3.71
1436,s143,4,3,pc,1.5
1437,s143,4,3,pa,5.5
1438,s143,4,4,im,4
1439,s143,4,4,pc,2.33
1440,s143,4,4,pa,5.25
1441,s144,4,1,im,5.86
1442,s144,4,1,pc,4
1443,s144,4,1,pa,7
1444,s144,4,2,im,5.57
1445,s144,4,2,pc,2.83
1446,s144,4,2,pa,7
1447,s144,4,3,im,5.43
1448,s144,4,3,pc,3.5
1449,s144,4,3,pa,7
1450,s144,4,4,im,5.57
1451,s144,4,4,pc,3.33
1452,s144,4,4,pa,7
1453,s145,3,1,im,4.43
1454,s145,3,1,pc,1.83
1455,s145,3,1,pa,5.75
1456,s145,3,2,im,4.57
1457,s145,3,2,pc,3.5
1458,s145,3,2,pa,5
1459,s145,3,3,im,3.14
1460,s145,3,3,pc,4.5
1461,s145,3,3,pa,4.75
1462,s145,3,4,im,2.57
1463,s145,3,4,pc,4
1464,s145,3,4,pa,4
1465,s146,3,1,im,4.71
1466,s146,3,1,pc,4
1467,s146,3,1,pa,7
1468,s146,3,2,im,5
1469,s146,3,2,pc,3.33
1470,s146,3,2,pa,6.5
1471,s146,3,3,im,4.29
1472,s146,3,3,pc,4
1473,s146,3,3,pa,6.5
1474,s146,3,4,im,4.29
1475,s146,3,4,pc,3.83
1476,s146,3,4,pa,6.75
1477,s147,4,1,im,3.57
1478,s147,4,1,pc,4.17
1479,s147,4,1,pa,4.75
1480,s147,4,2,im,4
1481,s147,4,2,pc,2.67
1482,s147,4,2,pa,4.25
1483,s147,4,3,im,3.43
1484,s147,4,3,pc,2.83
1485,s147,4,3,pa,3.5
1486,s147,4,4,im,3.86
1487,s147,4,4,pc,3.5
1488,s147,4,4,pa,4
1489,s148,4,1,im,3.57
1490,s148,4,1,pc,4.17
1491,s148,4,1,pa,7
1492,s148,4,2,im,3.71
1493,s148,4,2,pc,1.17
1494,s148,4,2,pa,7
1495,s148,4,3,im,3.29
1496,s148,4,3,pc,1.17
1497,s148,4,3,pa,5.5
1498,s148,4,4,im,3.57
1499,s148,4,4,pc,2.17
1500,s148,4,4,pa,5.75
1501,s149,4,1,im,3.71
1502,s149,4,1,pc,3
1503,s149,4,1,pa,7
1504,s149,4,2,im,3.86
1505,s149,4,2,pc,3
1506,s149,4,2,pa,7
1507,s149,4,3,im,3.86
1508,s149,4,3,pc,3.5
1509,s149,4,3,pa,7
1510,s149,4,4,im,3.86
1511,s149,4,4,pc,3.17
1512,s149,4,4,pa,7
1513,s150,4,1,im,2.29
1514,s150,4,1,pc,2.67
1515,s150,4,1,pa,6.5
1516,s150,4,2,im,1.71
1517,s150,4,2,pc,2
1518,s150,4,2,pa,6.25
1519,s150,4,3,im,2
1520,s150,4,3,pc,2.33
1521,s150,4,3,pa,6.5
1522,s150,4,4,im,1.71
1523,s150,4,4,pc,2.17
1524,s150,4,4,pa,6.5
1525,s151,4,1,im,6.57
1526,s151,4,1,pc,4.83
1527,s151,4,1,pa,4.75
1528,s151,4,2,im,6.57
1529,s151,4,2,pc,2.5
1530,s151,4,2,pa,6.75
1531,s151,4,3,im,6.86
1532,s151,4,3,pc,4.17
1533,s151,4,3,pa,7
1534,s151,4,4,im,6.86
1535,s151,4,4,pc,4.17
1536,s151,4,4,pa,6.75
1537,s152,4,1,im,4.71
1538,s152,4,1,pc,2.33
1539,s152,4,1,pa,6.25
1540,s152,4,2,im,5.71
1541,s152,4,2,pc,2
1542,s152,4,2,pa,5.5
1543,s152,4,3,im,5.43
1544,s152,4,3,pc,3
1545,s152,4,3,pa,5.5
1546,s152,4,4,im,5.86
1547,s152,4,4,pc,2
1548,s152,4,4,pa,5.75
1549,s153,4,1,im,3
1550,s153,4,1,pc,2.67
1551,s153,4,1,pa,4.5
1552,s153,4,2,im,3.43
1553,s153,4,2,pc,2.5
1554,s153,4,2,pa,5
1555,s153,4,3,im,3
1556,s153,4,3,pc,2.33
1557,s153,4,3,pa,5.25
1558,s153,4,4,im,2.57
1559,s153,4,4,pc,2.33
1560,s153,4,4,pa,5
1561,s154,3,1,im,6.29
1562,s154,3,1,pc,4
1563,s154,3,1,pa,6.75
1564,s154,3,2,im,6.86
1565,s154,3,2,pc,5.67
1566,s154,3,2,pa,7
1567,s154,3,3,im,6.57
1568,s154,3,3,pc,5.33
1569,s154,3,3,pa,7
1570,s154,3,4,im,6.57
1571,s154,3,4,pc,4.5
1572,s154,3,4,pa,7
1573,s155,4,1,im,4
1574,s155,4,1,pc,3.83
1575,s155,4,1,pa,6.75
1576,s155,4,2,im,3.57
1577,s155,4,2,pc,2
1578,s155,4,2,pa,6.75
1579,s155,4,3,im,4.29
1580,s155,4,3,pc,2.5
1581,s155,4,3,pa,7
1582,s155,4,4,im,4
1583,s155,4,4,pc,2.33
1584,s155,4,4,pa,7
1585,s156,3,1,im,4.71
1586,s156,3,1,pc,2
1587,s156,3,1,pa,4.25
1588,s156,3,2,im,4.14
1589,s156,3,2,pc,2.33
1590,s156,3,2,pa,3.75
1591,s156,3,3,im,4.14
1592,s156,3,3,pc,2.5
1593,s156,3,3,pa,3.75
1594,s156,3,4,im,3.86
1595,s156,3,4,pc,2.33
1596,s156,3,4,pa,4
1597,s157,4,1,im,4.29
1598,s157,4,1,pc,5
1599,s157,4,1,pa,7
1600,s157,4,2,im,4.57
1601,s157,4,2,pc,2.67
1602,s157,4,2,pa,7
1603,s157,4,3,im,4
1604,s157,4,3,pc,2.17
1605,s157,4,3,pa,7
1606,s157,4,4,im,4
1607,s157,4,4,pc,2.83
1608,s157,4,4,pa,6.75
1609,s158,3,1,im,3.43
1610,s158,3,1,pc,3.67
1611,s158,3,1,pa,5.5
1612,s158,3,2,im,5
1613,s158,3,2,pc,2.67
1614,s158,3,2,pa,5.75
1615,s158,3,3,im,5.29
1616,s158,3,3,pc,3.5
1617,s158,3,3,pa,5.75
1618,s158,3,4,im,5.71
1619,s158,3,4,pc,3.33
1620,s158,3,4,pa,4.75
1621,s159,4,1,im,4.86
1622,s159,4,1,pc,4.67
1623,s159,4,1,pa,5.5
1624,s159,4,2,im,3.71
1625,s159,4,2,pc,2
1626,s159,4,2,pa,3.75
1627,s159,4,3,im,5.14
1628,s159,4,3,pc,4.33
1629,s159,4,3,pa,4.5
1630,s159,4,4,im,5.14
1631,s159,4,4,pc,3.83
1632,s159,4,4,pa,5.5
1633,s160,3,1,im,3.57
1634,s160,3,1,pc,4.17
1635,s160,3,1,pa,4.5
1636,s160,3,2,im,4.71
1637,s160,3,2,pc,4
1638,s160,3,2,pa,2.75
1639,s160,3,3,im,4.86
1640,s160,3,3,pc,3.33
1641,s160,3,3,pa,2.75
1642,s160,3,4,im,3.86
1643,s160,3,4,pc,3
1644,s160,3,4,pa,3.25
1645,s161,3,1,im,4.14
1646,s161,3,1,pc,3.33
1647,s161,3,1,pa,4.5
1648,s161,3,2,im,4.43
1649,s161,3,2,pc,4.5
1650,s161,3,2,pa,3.25
1651,s161,3,3,im,4.43
1652,s161,3,3,pc,5
1653,s161,3,3,pa,4
1654,s161,3,4,im,3.86
1655,s161,3,4,pc,4.5
1656,s161,3,4,pa,4
1657,s162,4,1,im,5.57
1658,s162,4,1,pc,4.5
1659,s162,4,1,pa,5.75
1660,s162,4,2,im,5.57
1661,s162,4,2,pc,3.33
1662,s162,4,2,pa,5.5
1663,s162,4,3,im,4.86
1664,s162,4,3,pc,4.5
1665,s162,4,3,pa,4.75
1666,s162,4,4,im,5.14
1667,s162,4,4,pc,4.17
1668,s162,4,4,pa,5.5
1669,s163,3,1,im,5.43
1670,s163,3,1,pc,4.5
1671,s163,3,1,pa,6
1672,s163,3,2,im,6.14
1673,s163,3,2,pc,6.17
1674,s163,3,2,pa,4.5
1675,s163,3,3,im,5.57
1676,s163,3,3,pc,5.83
1677,s163,3,3,pa,4.75
1678,s163,3,4,im,5.29
1679,s163,3,4,pc,5.67
1680,s163,3,4,pa,5.5
1681,s164,3,1,im,5.14
1682,s164,3,1,pc,2.83
1683,s164,3,1,pa,4.25
1684,s164,3,2,im,5.14
1685,s164,3,2,pc,3.67
1686,s164,3,2,pa,4.25
1687,s164,3,3,im,5
1688,s164,3,3,pc,4.17
1689,s164,3,3,pa,4.5
1690,s164,3,4,im,5
1691,s164,3,4,pc,3.83
1692,s164,3,4,pa,4.25
1693,s165,4,1,im,3.71
1694,s165,4,1,pc,3
1695,s165,4,1,pa,6.75
1696,s165,4,2,im,4.14
1697,s165,4,2,pc,3.17
1698,s165,4,2,pa,7
1699,s165,4,3,im,4.71
1700,s165,4,3,pc,2.17
1701,s165,4,3,pa,7
1702,s165,4,4,im,4.57
1703,s165,4,4,pc,2.5
1704,s165,4,4,pa,7
1705,s166,4,1,im,4.71
1706,s166,4,1,pc,2.83
1707,s166,4,1,pa,5.25
1708,s166,4,2,im,3.57
1709,s166,4,2,pc,2.5
1710,s166,4,2,pa,2.5
1711,s166,4,3,im,5.71
1712,s166,4,3,pc,2.67
1713,s166,4,3,pa,3.75
1714,s166,4,4,im,5.29
1715,s166,4,4,pc,2.67
1716,s166,4,4,pa,4
1717,s167,3,1,im,4.29
1718,s167,3,1,pc,4
1719,s167,3,1,pa,5
1720,s167,3,2,im,5.29
1721,s167,3,2,pc,4.33
1722,s167,3,2,pa,5.75
1723,s167,3,3,im,4
1724,s167,3,3,pc,5.33
1725,s167,3,3,pa,4.75
1726,s167,3,4,im,4.71
1727,s167,3,4,pc,5.67
1728,s167,3,4,pa,5.5
1729,s168,4,1,im,3.71
1730,s168,4,1,pc,4
1731,s168,4,1,pa,6.5
1732,s168,4,2,im,5.43
1733,s168,4,2,pc,2.5
1734,s168,4,2,pa,7
1735,s168,4,3,im,2.43
1736,s168,4,3,pc,2.17
1737,s168,4,3,pa,6
1738,s168,4,4,im,3
1739,s168,4,4,pc,2.83
1740,s168,4,4,pa,5.75
1741,s169,3,1,im,2.71
1742,s169,3,1,pc,3.67
1743,s169,3,1,pa,4.5
1744,s169,3,2,im,4.71
1745,s169,3,2,pc,4.33
1746,s169,3,2,pa,5.5
1747,s169,3,3,im,5.43
1748,s169,3,3,pc,5.67
1749,s169,3,3,pa,6
1750,s169,3,4,im,4
1751,s169,3,4,pc,5.83
1752,s169,3,4,pa,5
1753,s170,3,1,im,4.14
1754,s170,3,1,pc,4.5
1755,s170,3,1,pa,4.5
1756,s170,3,2,im,4.57
1757,s170,3,2,pc,4.33
1758,s170,3,2,pa,3.75
1759,s170,3,3,im,4
1760,s170,3,3,pc,4.67
1761,s170,3,3,pa,4
1762,s170,3,4,im,4.43
1763,s170,3,4,pc,4.5
1764,s170,3,4,pa,3.5
1765,s171,4,1,im,6.14
1766,s171,4,1,pc,5.33
1767,s171,4,1,pa,3.75
1768,s171,4,2,im,6.29
1769,s171,4,2,pc,4.33
1770,s171,4,2,pa,4.5
1771,s171,4,3,im,5.71
1772,s171,4,3,pc,4
1773,s171,4,3,pa,4.5
1774,s171,4,4,im,6
1775,s171,4,4,pc,3.67
1776,s171,4,4,pa,3.25
1777,s172,3,1,im,4.57
1778,s172,3,1,pc,4.5
1779,s172,3,1,pa,3.25
1780,s172,3,2,im,5.86
1781,s172,3,2,pc,4.83
1782,s172,3,2,pa,5.25
1783,s172,3,3,im,4.86
1784,s172,3,3,pc,3.5
1785,s172,3,3,pa,3.5
1786,s172,3,4,im,4.86
1787,s172,3,4,pc,3.5
1788,s172,3,4,pa,4.25
1789,s173,3,1,im,4.71
1790,s173,3,1,pc,4.33
1791,s173,3,1,pa,7
1792,s173,3,2,im,3.43
1793,s173,3,2,pc,3.33
1794,s173,3,2,pa,7
1795,s173,3,3,im,3
1796,s173,3,3,pc,4
1797,s173,3,3,pa,5.5
1798,s173,3,4,im,3.86
1799,s173,3,4,pc,4.17
1800,s173,3,4,pa,7
1801,s174,4,1,im,3
1802,s174,4,1,pc,2
1803,s174,4,1,pa,4
1804,s174,4,2,im,3.43
1805,s174,4,2,pc,2.5
1806,s174,4,2,pa,3.75
1807,s174,4,3,im,3
1808,s174,4,3,pc,2.5
1809,s174,4,3,pa,3.25
1810,s174,4,4,im,2.86
1811,s174,4,4,pc,2.33
1812,s174,4,4,pa,3
1813,s175,3,1,im,4.86
1814,s175,3,1,pc,3.17
1815,s175,3,1,pa,4.75
1816,s175,3,2,im,5.86
1817,s175,3,2,pc,3
1818,s175,3,2,pa,4
1819,s175,3,3,im,6
1820,s175,3,3,pc,5.17
1821,s175,3,3,pa,4
1822,s175,3,4,im,5.86
1823,s175,3,4,pc,5
1824,s175,3,4,pa,4
